GENERATION_PROJECT	timepoint	gen_max_capacity_factor
Snyder_Wind_Farm	2	0.5
Snyder_Wind_Farm	3	0.5
Snyder_Wind_Farm	4	0.5
Snyder_Wind_Farm	5	0.5
Snyder_Wind_Farm	6	0.5
Snyder_Wind_Farm	7	0.5
Snyder_Wind_Farm	8	0.5
Snyder_Wind_Farm	9	0.5
Snyder_Wind_Farm	10	0.5
Snyder_Wind_Farm	11	0.5
Snyder_Wind_Farm	12	0.5
South_Plains_Wind_1	1	0.5
South_Plains_Wind_1	2	0.5
South_Plains_Wind_1	3	0.5
South_Plains_Wind_1	4	0.5
South_Plains_Wind_1	5	0.5
South_Plains_Wind_1	6	0.5
South_Plains_Wind_1	7	0.5
South_Plains_Wind_1	8	0.5
South_Plains_Wind_1	9	0.5
South_Plains_Wind_1	10	0.5
South_Plains_Wind_1	11	0.5
South_Plains_Wind_1	12	0.5
South_Plains_Wind_2	1	0.5
South_Plains_Wind_2	2	0.5
South_Plains_Wind_2	3	0.5
South_Plains_Wind_2	4	0.5
South_Plains_Wind_2	5	0.5
South_Plains_Wind_2	6	0.5
South_Plains_Wind_2	7	0.5
South_Plains_Wind_2	8	0.5
South_Plains_Wind_2	9	0.5
South_Plains_Wind_2	10	0.5
South_Plains_Wind_2	11	0.5
South_Plains_Wind_2	12	0.5
South_Trent_Wind_Farm	1	0.5
South_Trent_Wind_Farm	2	0.5
South_Trent_Wind_Farm	3	0.5
South_Trent_Wind_Farm	4	0.5
South_Trent_Wind_Farm	5	0.5
South_Trent_Wind_Farm	6	0.5
South_Trent_Wind_Farm	7	0.5
South_Trent_Wind_Farm	8	0.5
South_Trent_Wind_Farm	9	0.5
South_Trent_Wind_Farm	10	0.5
South_Trent_Wind_Farm	11	0.5
South_Trent_Wind_Farm	12	0.5
Spinning_Spur_3_Wind_1	1	0.5
Spinning_Spur_3_Wind_1	2	0.5
Spinning_Spur_3_Wind_1	3	0.5
Spinning_Spur_3_Wind_1	4	0.5
Spinning_Spur_3_Wind_1	5	0.5
Spinning_Spur_3_Wind_1	6	0.5
Spinning_Spur_3_Wind_1	7	0.5
Spinning_Spur_3_Wind_1	8	0.5
Spinning_Spur_3_Wind_1	9	0.5
Spinning_Spur_3_Wind_1	10	0.5
Spinning_Spur_3_Wind_1	11	0.5
Spinning_Spur_3_Wind_1	12	0.5
Spinning_Spur_3_Wind_2	1	0.5
Spinning_Spur_3_Wind_2	2	0.5
Spinning_Spur_3_Wind_2	3	0.5
Spinning_Spur_3_Wind_2	4	0.5
Spinning_Spur_3_Wind_2	5	0.5
Spinning_Spur_3_Wind_2	6	0.5
Spinning_Spur_3_Wind_2	7	0.5
Spinning_Spur_3_Wind_2	8	0.5
Spinning_Spur_3_Wind_2	9	0.5
Spinning_Spur_3_Wind_2	10	0.5
Spinning_Spur_3_Wind_2	11	0.5
Spinning_Spur_3_Wind_2	12	0.5
Spinning_Spur_Wind_Two	1	0.5
Spinning_Spur_Wind_Two	2	0.5
Spinning_Spur_Wind_Two	3	0.5
Spinning_Spur_Wind_Two	4	0.5
Spinning_Spur_Wind_Two	5	0.5
Spinning_Spur_Wind_Two	6	0.5
Spinning_Spur_Wind_Two	7	0.5
Spinning_Spur_Wind_Two	8	0.5
Spinning_Spur_Wind_Two	9	0.5
Spinning_Spur_Wind_Two	10	0.5
Spinning_Spur_Wind_Two	11	0.5
Spinning_Spur_Wind_Two	12	0.5
Stanton_Wind_Energy	1	0.5
Stanton_Wind_Energy	2	0.5
Stanton_Wind_Energy	3	0.5
Stanton_Wind_Energy	4	0.5
Stanton_Wind_Energy	5	0.5
Stanton_Wind_Energy	6	0.5
Stanton_Wind_Energy	7	0.5
Stanton_Wind_Energy	8	0.5
Stanton_Wind_Energy	9	0.5
Stanton_Wind_Energy	10	0.5
Stanton_Wind_Energy	11	0.5
Stanton_Wind_Energy	12	0.5
Stephens_Ranch_Wind_1	1	0.5
Stephens_Ranch_Wind_1	2	0.5
Stephens_Ranch_Wind_1	3	0.5
Stephens_Ranch_Wind_1	4	0.5
Stephens_Ranch_Wind_1	5	0.5
Stephens_Ranch_Wind_1	6	0.5
Stephens_Ranch_Wind_1	7	0.5
Stephens_Ranch_Wind_1	8	0.5
Stephens_Ranch_Wind_1	9	0.5
Stephens_Ranch_Wind_1	10	0.5
Stephens_Ranch_Wind_1	11	0.5
Stephens_Ranch_Wind_1	12	0.5
Stephens_Ranch_Wind_2	1	0.5
Stephens_Ranch_Wind_2	2	0.5
Stephens_Ranch_Wind_2	3	0.5
Stephens_Ranch_Wind_2	4	0.5
Stephens_Ranch_Wind_2	5	0.5
Stephens_Ranch_Wind_2	6	0.5
Stephens_Ranch_Wind_2	7	0.5
Stephens_Ranch_Wind_2	8	0.5
Stephens_Ranch_Wind_2	9	0.5
Stephens_Ranch_Wind_2	10	0.5
Stephens_Ranch_Wind_2	11	0.5
Stephens_Ranch_Wind_2	12	0.5
Sweetwater_Wind_1	1	0.5
Sweetwater_Wind_1	2	0.5
Sweetwater_Wind_1	3	0.5
Sweetwater_Wind_1	4	0.5
Sweetwater_Wind_1	5	0.5
Sweetwater_Wind_1	6	0.5
Sweetwater_Wind_1	7	0.5
Sweetwater_Wind_1	8	0.5
Sweetwater_Wind_1	9	0.5
Sweetwater_Wind_1	10	0.5
Sweetwater_Wind_1	11	0.5
Sweetwater_Wind_1	12	0.5
Sweetwater_Wind_2A	1	0.5
Sweetwater_Wind_2A	2	0.5
Sweetwater_Wind_2A	3	0.5
Sweetwater_Wind_2A	4	0.5
Sweetwater_Wind_2A	5	0.5
Sweetwater_Wind_2A	6	0.5
Sweetwater_Wind_2A	7	0.5
Sweetwater_Wind_2A	8	0.5
Sweetwater_Wind_2A	9	0.5
Sweetwater_Wind_2A	10	0.5
Sweetwater_Wind_2A	11	0.5
Sweetwater_Wind_2A	12	0.5
Sweetwater_Wind_2B	1	0.5
Sweetwater_Wind_2B	2	0.5
Sweetwater_Wind_2B	3	0.5
Sweetwater_Wind_2B	4	0.5
Sweetwater_Wind_2B	5	0.5
Sweetwater_Wind_2B	6	0.5
Sweetwater_Wind_2B	7	0.5
Sweetwater_Wind_2B	8	0.5
Sweetwater_Wind_2B	9	0.5
Sweetwater_Wind_2B	10	0.5
Sweetwater_Wind_2B	11	0.5
Sweetwater_Wind_2B	12	0.5
Sweetwater_Wind_3A	1	0.5
Sweetwater_Wind_3A	2	0.5
Sweetwater_Wind_3A	3	0.5
Sweetwater_Wind_3A	4	0.5
Sweetwater_Wind_3A	5	0.5
Sweetwater_Wind_3A	6	0.5
Sweetwater_Wind_3A	7	0.5
Sweetwater_Wind_3A	8	0.5
Sweetwater_Wind_3A	9	0.5
Sweetwater_Wind_3A	10	0.5
Sweetwater_Wind_3A	11	0.5
Sweetwater_Wind_3A	12	0.5
Sweetwater_Wind_3B	1	0.5
Sweetwater_Wind_3B	2	0.5
Sweetwater_Wind_3B	3	0.5
Sweetwater_Wind_3B	4	0.5
Sweetwater_Wind_3B	5	0.5
Sweetwater_Wind_3B	6	0.5
Sweetwater_Wind_3B	7	0.5
Sweetwater_Wind_3B	8	0.5
Sweetwater_Wind_3B	9	0.5
Sweetwater_Wind_3B	10	0.5
Sweetwater_Wind_3B	11	0.5
Sweetwater_Wind_3B	12	0.5
Sweetwater_Wind_4-4A	1	0.5
Sweetwater_Wind_4-4A	2	0.5
Sweetwater_Wind_4-4A	3	0.5
Sweetwater_Wind_4-4A	4	0.5
Sweetwater_Wind_4-4A	5	0.5
Sweetwater_Wind_4-4A	6	0.5
Sweetwater_Wind_4-4A	7	0.5
Sweetwater_Wind_4-4A	8	0.5
Sweetwater_Wind_4-4A	9	0.5
Sweetwater_Wind_4-4A	10	0.5
Sweetwater_Wind_4-4A	11	0.5
Sweetwater_Wind_4-4A	12	0.5
Sweetwater_Wind_4-4B	1	0.5
Sweetwater_Wind_4-4B	2	0.5
Sweetwater_Wind_4-4B	3	0.5
Sweetwater_Wind_4-4B	4	0.5
Sweetwater_Wind_4-4B	5	0.5
Sweetwater_Wind_4-4B	6	0.5
Sweetwater_Wind_4-4B	7	0.5
Sweetwater_Wind_4-4B	8	0.5
Sweetwater_Wind_4-4B	9	0.5
Sweetwater_Wind_4-4B	10	0.5
Sweetwater_Wind_4-4B	11	0.5
Sweetwater_Wind_4-4B	12	0.5
Sweetwater_Wind_4-5	1	0.5
Sweetwater_Wind_4-5	2	0.5
Sweetwater_Wind_4-5	3	0.5
Sweetwater_Wind_4-5	4	0.5
Sweetwater_Wind_4-5	5	0.5
Sweetwater_Wind_4-5	6	0.5
Sweetwater_Wind_4-5	7	0.5
Sweetwater_Wind_4-5	8	0.5
Sweetwater_Wind_4-5	9	0.5
Sweetwater_Wind_4-5	10	0.5
Sweetwater_Wind_4-5	11	0.5
Sweetwater_Wind_4-5	12	0.5
Texas_Big_Spring_Wind_A	1	0.5
Texas_Big_Spring_Wind_A	2	0.5
Texas_Big_Spring_Wind_A	3	0.5
Texas_Big_Spring_Wind_A	4	0.5
Texas_Big_Spring_Wind_A	5	0.5
Texas_Big_Spring_Wind_A	6	0.5
Texas_Big_Spring_Wind_A	7	0.5
Texas_Big_Spring_Wind_A	8	0.5
Texas_Big_Spring_Wind_A	9	0.5
Texas_Big_Spring_Wind_A	10	0.5
Texas_Big_Spring_Wind_A	11	0.5
Texas_Big_Spring_Wind_A	12	0.5
Texas_Big_Spring_Wind_B	1	0.5
Texas_Big_Spring_Wind_B	2	0.5
Texas_Big_Spring_Wind_B	3	0.5
Texas_Big_Spring_Wind_B	4	0.5
Texas_Big_Spring_Wind_B	5	0.5
Texas_Big_Spring_Wind_B	6	0.5
Texas_Big_Spring_Wind_B	7	0.5
Texas_Big_Spring_Wind_B	8	0.5
Texas_Big_Spring_Wind_B	9	0.5
Texas_Big_Spring_Wind_B	10	0.5
Texas_Big_Spring_Wind_B	11	0.5
Texas_Big_Spring_Wind_B	12	0.5
Trent_Wind_Farm	1	0.5
Trent_Wind_Farm	2	0.5
Trent_Wind_Farm	3	0.5
Trent_Wind_Farm	4	0.5
Trent_Wind_Farm	5	0.5
Trent_Wind_Farm	6	0.5
Trent_Wind_Farm	7	0.5
Trent_Wind_Farm	8	0.5
Trent_Wind_Farm	9	0.5
Trent_Wind_Farm	10	0.5
Trent_Wind_Farm	11	0.5
Trent_Wind_Farm	12	0.5
Trinity_Hills_Wind_1	1	0.5
Trinity_Hills_Wind_1	2	0.5
Trinity_Hills_Wind_1	3	0.5
Trinity_Hills_Wind_1	4	0.5
Trinity_Hills_Wind_1	5	0.5
Trinity_Hills_Wind_1	6	0.5
Trinity_Hills_Wind_1	7	0.5
Trinity_Hills_Wind_1	8	0.5
Trinity_Hills_Wind_1	9	0.5
Trinity_Hills_Wind_1	10	0.5
Trinity_Hills_Wind_1	11	0.5
Trinity_Hills_Wind_1	12	0.5
Trinity_Hills_Wind_2	1	0.5
Trinity_Hills_Wind_2	2	0.5
Trinity_Hills_Wind_2	3	0.5
Trinity_Hills_Wind_2	4	0.5
Trinity_Hills_Wind_2	5	0.5
Trinity_Hills_Wind_2	6	0.5
Trinity_Hills_Wind_2	7	0.5
Trinity_Hills_Wind_2	8	0.5
Trinity_Hills_Wind_2	9	0.5
Trinity_Hills_Wind_2	10	0.5
Trinity_Hills_Wind_2	11	0.5
Trinity_Hills_Wind_2	12	0.5
TSTC_West_Texas_Wind	1	0.5
TSTC_West_Texas_Wind	2	0.5
TSTC_West_Texas_Wind	3	0.5
TSTC_West_Texas_Wind	4	0.5
TSTC_West_Texas_Wind	5	0.5
TSTC_West_Texas_Wind	6	0.5
TSTC_West_Texas_Wind	7	0.5
TSTC_West_Texas_Wind	8	0.5
TSTC_West_Texas_Wind	9	0.5
TSTC_West_Texas_Wind	10	0.5
TSTC_West_Texas_Wind	11	0.5
TSTC_West_Texas_Wind	12	0.5
Turkey_Track_Wind_Energy_Center	1	0.5
Turkey_Track_Wind_Energy_Center	2	0.5
Turkey_Track_Wind_Energy_Center	3	0.5
Turkey_Track_Wind_Energy_Center	4	0.5
Turkey_Track_Wind_Energy_Center	5	0.5
Turkey_Track_Wind_Energy_Center	6	0.5
Turkey_Track_Wind_Energy_Center	7	0.5
Turkey_Track_Wind_Energy_Center	8	0.5
Turkey_Track_Wind_Energy_Center	9	0.5
Turkey_Track_Wind_Energy_Center	10	0.5
Turkey_Track_Wind_Energy_Center	11	0.5
Turkey_Track_Wind_Energy_Center	12	0.5
West_Texas_Wind_Energy	1	0.5
West_Texas_Wind_Energy	2	0.5
West_Texas_Wind_Energy	3	0.5
West_Texas_Wind_Energy	4	0.5
West_Texas_Wind_Energy	5	0.5
West_Texas_Wind_Energy	6	0.5
West_Texas_Wind_Energy	7	0.5
West_Texas_Wind_Energy	8	0.5
West_Texas_Wind_Energy	9	0.5
West_Texas_Wind_Energy	10	0.5
West_Texas_Wind_Energy	11	0.5
West_Texas_Wind_Energy	12	0.5
Whirlwind_Energy	1	0.5
Whirlwind_Energy	2	0.5
Whirlwind_Energy	3	0.5
Whirlwind_Energy	4	0.5
Whirlwind_Energy	5	0.5
Whirlwind_Energy	6	0.5
Whirlwind_Energy	7	0.5
Whirlwind_Energy	8	0.5
Whirlwind_Energy	9	0.5
Whirlwind_Energy	10	0.5
Whirlwind_Energy	11	0.5
Whirlwind_Energy	12	0.5
Whitetail_Wind_Energy	1	0.5
Whitetail_Wind_Energy	2	0.5
Whitetail_Wind_Energy	3	0.5
Whitetail_Wind_Energy	4	0.5
Whitetail_Wind_Energy	5	0.5
Whitetail_Wind_Energy	6	0.5
Whitetail_Wind_Energy	7	0.5
Whitetail_Wind_Energy	8	0.5
Whitetail_Wind_Energy	9	0.5
Whitetail_Wind_Energy	10	0.5
Whitetail_Wind_Energy	11	0.5
Whitetail_Wind_Energy	12	0.5
Windthorst_2	1	0.5
Windthorst_2	2	0.5
Windthorst_2	3	0.5
Windthorst_2	4	0.5
Windthorst_2	5	0.5
Windthorst_2	6	0.5
Windthorst_2	7	0.5
Windthorst_2	8	0.5
Windthorst_2	9	0.5
Windthorst_2	10	0.5
Windthorst_2	11	0.5
Windthorst_2	12	0.5
WKN_Mozart_Wind	1	0.5
WKN_Mozart_Wind	2	0.5
WKN_Mozart_Wind	3	0.5
WKN_Mozart_Wind	4	0.5
WKN_Mozart_Wind	5	0.5
WKN_Mozart_Wind	6	0.5
WKN_Mozart_Wind	7	0.5
WKN_Mozart_Wind	8	0.5
WKN_Mozart_Wind	9	0.5
WKN_Mozart_Wind	10	0.5
WKN_Mozart_Wind	11	0.5
WKN_Mozart_Wind	12	0.5
Wolf_Flats_Wind_(Wind_Mgt)	1	0.5
Wolf_Flats_Wind_(Wind_Mgt)	2	0.5
Wolf_Flats_Wind_(Wind_Mgt)	3	0.5
Wolf_Flats_Wind_(Wind_Mgt)	4	0.5
Wolf_Flats_Wind_(Wind_Mgt)	5	0.5
Wolf_Flats_Wind_(Wind_Mgt)	6	0.5
Wolf_Flats_Wind_(Wind_Mgt)	7	0.5
Wolf_Flats_Wind_(Wind_Mgt)	8	0.5
Wolf_Flats_Wind_(Wind_Mgt)	9	0.5
Wolf_Flats_Wind_(Wind_Mgt)	10	0.5
Wolf_Flats_Wind_(Wind_Mgt)	11	0.5
Wolf_Flats_Wind_(Wind_Mgt)	12	0.5
Wolf_Ridge_Wind	1	0.5
Wolf_Ridge_Wind	2	0.5
Wolf_Ridge_Wind	3	0.5
Wolf_Ridge_Wind	4	0.5
Wolf_Ridge_Wind	5	0.5
Wolf_Ridge_Wind	6	0.5
Wolf_Ridge_Wind	7	0.5
Wolf_Ridge_Wind	8	0.5
Wolf_Ridge_Wind	9	0.5
Wolf_Ridge_Wind	10	0.5
Wolf_Ridge_Wind	11	0.5
Wolf_Ridge_Wind	12	0.5
Cameron_Wind	1	0.5
Cameron_Wind	2	0.5
Cameron_Wind	3	0.5
Cameron_Wind	4	0.5
Cameron_Wind	5	0.5
Cameron_Wind	6	0.5
Cameron_Wind	7	0.5
Cameron_Wind	8	0.5
Cameron_Wind	9	0.5
Cameron_Wind	10	0.5
Cameron_Wind	11	0.5
Cameron_Wind	12	0.5
Gulf_Wind_I	1	0.5
Gulf_Wind_I	2	0.5
Gulf_Wind_I	3	0.5
Gulf_Wind_I	4	0.5
Gulf_Wind_I	5	0.5
Gulf_Wind_I	6	0.5
Gulf_Wind_I	7	0.5
Gulf_Wind_I	8	0.5
Gulf_Wind_I	9	0.5
Gulf_Wind_I	10	0.5
Gulf_Wind_I	11	0.5
Gulf_Wind_I	12	0.5
Gulf_Wind_II	1	0.5
Gulf_Wind_II	2	0.5
Gulf_Wind_II	3	0.5
Gulf_Wind_II	4	0.5
Gulf_Wind_II	5	0.5
Gulf_Wind_II	6	0.5
Gulf_Wind_II	7	0.5
Gulf_Wind_II	8	0.5
Gulf_Wind_II	9	0.5
Gulf_Wind_II	10	0.5
Gulf_Wind_II	11	0.5
Gulf_Wind_II	12	0.5
Harbor_Wind	1	0.5
Harbor_Wind	2	0.5
Harbor_Wind	3	0.5
Harbor_Wind	4	0.5
Harbor_Wind	5	0.5
Harbor_Wind	6	0.5
Harbor_Wind	7	0.5
Harbor_Wind	8	0.5
Harbor_Wind	9	0.5
Harbor_Wind	10	0.5
Harbor_Wind	11	0.5
Harbor_Wind	12	0.5
Los_Vientos_Wind_I	1	0.5
Los_Vientos_Wind_I	2	0.5
Los_Vientos_Wind_I	3	0.5
Los_Vientos_Wind_I	4	0.5
Los_Vientos_Wind_I	5	0.5
Los_Vientos_Wind_I	6	0.5
Los_Vientos_Wind_I	7	0.5
Los_Vientos_Wind_I	8	0.5
Los_Vientos_Wind_I	9	0.5
Los_Vientos_Wind_I	10	0.5
Los_Vientos_Wind_I	11	0.5
Los_Vientos_Wind_I	12	0.5
Los_Vientos_Wind_II	1	0.5
Los_Vientos_Wind_II	2	0.5
Los_Vientos_Wind_II	3	0.5
Los_Vientos_Wind_II	4	0.5
Los_Vientos_Wind_II	5	0.5
Los_Vientos_Wind_II	6	0.5
Los_Vientos_Wind_II	7	0.5
Los_Vientos_Wind_II	8	0.5
Los_Vientos_Wind_II	9	0.5
Los_Vientos_Wind_II	10	0.5
Los_Vientos_Wind_II	11	0.5
Los_Vientos_Wind_II	12	0.5
Magic_Valley_Wind_(Redfish)_1A	1	0.5
Magic_Valley_Wind_(Redfish)_1A	2	0.5
Magic_Valley_Wind_(Redfish)_1A	3	0.5
Magic_Valley_Wind_(Redfish)_1A	4	0.5
Magic_Valley_Wind_(Redfish)_1A	5	0.5
Magic_Valley_Wind_(Redfish)_1A	6	0.5
Magic_Valley_Wind_(Redfish)_1A	7	0.5
Magic_Valley_Wind_(Redfish)_1A	8	0.5
Magic_Valley_Wind_(Redfish)_1A	9	0.5
Magic_Valley_Wind_(Redfish)_1A	10	0.5
Magic_Valley_Wind_(Redfish)_1A	11	0.5
Magic_Valley_Wind_(Redfish)_1A	12	0.5
Magic_Valley_Wind_(Redfish)_1B	1	0.5
Magic_Valley_Wind_(Redfish)_1B	2	0.5
Magic_Valley_Wind_(Redfish)_1B	3	0.5
Magic_Valley_Wind_(Redfish)_1B	4	0.5
Magic_Valley_Wind_(Redfish)_1B	5	0.5
Magic_Valley_Wind_(Redfish)_1B	6	0.5
Magic_Valley_Wind_(Redfish)_1B	7	0.5
Magic_Valley_Wind_(Redfish)_1B	8	0.5
Magic_Valley_Wind_(Redfish)_1B	9	0.5
Magic_Valley_Wind_(Redfish)_1B	10	0.5
Magic_Valley_Wind_(Redfish)_1B	11	0.5
Magic_Valley_Wind_(Redfish)_1B	12	0.5
Papalote_Creek_Wind_Farm	1	0.5
Papalote_Creek_Wind_Farm	2	0.5
Papalote_Creek_Wind_Farm	3	0.5
Papalote_Creek_Wind_Farm	4	0.5
Papalote_Creek_Wind_Farm	5	0.5
Papalote_Creek_Wind_Farm	6	0.5
Papalote_Creek_Wind_Farm	7	0.5
Papalote_Creek_Wind_Farm	8	0.5
Papalote_Creek_Wind_Farm	9	0.5
Papalote_Creek_Wind_Farm	10	0.5
Papalote_Creek_Wind_Farm	11	0.5
Papalote_Creek_Wind_Farm	12	0.5
Papalote_Creek_Wind_Farm_II	1	0.5
Papalote_Creek_Wind_Farm_II	2	0.5
Papalote_Creek_Wind_Farm_II	3	0.5
Papalote_Creek_Wind_Farm_II	4	0.5
Papalote_Creek_Wind_Farm_II	5	0.5
Papalote_Creek_Wind_Farm_II	6	0.5
Papalote_Creek_Wind_Farm_II	7	0.5
Papalote_Creek_Wind_Farm_II	8	0.5
Papalote_Creek_Wind_Farm_II	9	0.5
Papalote_Creek_Wind_Farm_II	10	0.5
Papalote_Creek_Wind_Farm_II	11	0.5
Papalote_Creek_Wind_Farm_II	12	0.5
Penascal_Wind_1	1	0.5
Penascal_Wind_1	2	0.5
Penascal_Wind_1	3	0.5
Penascal_Wind_1	4	0.5
Penascal_Wind_1	5	0.5
Penascal_Wind_1	6	0.5
Penascal_Wind_1	7	0.5
Penascal_Wind_1	8	0.5
Penascal_Wind_1	9	0.5
Penascal_Wind_1	10	0.5
Penascal_Wind_1	11	0.5
Penascal_Wind_1	12	0.5
Penascal_Wind_2	1	0.5
Penascal_Wind_2	2	0.5
Penascal_Wind_2	3	0.5
Penascal_Wind_2	4	0.5
Penascal_Wind_2	5	0.5
Penascal_Wind_2	6	0.5
Penascal_Wind_2	7	0.5
Penascal_Wind_2	8	0.5
Penascal_Wind_2	9	0.5
Penascal_Wind_2	10	0.5
Penascal_Wind_2	11	0.5
Penascal_Wind_2	12	0.5
Penascal_Wind_3	1	0.5
Penascal_Wind_3	2	0.5
Penascal_Wind_3	3	0.5
Penascal_Wind_3	4	0.5
Penascal_Wind_3	5	0.5
Penascal_Wind_3	6	0.5
Penascal_Wind_3	7	0.5
Penascal_Wind_3	8	0.5
Penascal_Wind_3	9	0.5
Penascal_Wind_3	10	0.5
Penascal_Wind_3	11	0.5
Penascal_Wind_3	12	0.5
